sensor_id,timestamp,temperature,humidity,motion,fan,light
weather_api,2025-02-11 23:12:15,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:12:25,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:12:35,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:12:45,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:12:55,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:13:05,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:13:16,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:13:26,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:13:36,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:13:46,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:13:56,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:14:06,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:14:16,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:14:26,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:14:36,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:14:46,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:14:57,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:15:07,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:15:17,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:15:27,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:15:37,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:15:47,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:15:57,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:16:07,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:16:17,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:16:27,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:16:38,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:16:48,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:16:58,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:17:08,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:17:18,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:17:28,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:17:38,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:17:49,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:17:59,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:18:09,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:18:19,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:18:29,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:18:39,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:18:49,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:18:59,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:19:09,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:19:19,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:19:29,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:19:39,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:19:50,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:20:00,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:20:10,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:20:20,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:20:30,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:20:40,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:20:50,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:21:00,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:21:10,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:21:20,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:21:31,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:21:41,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:21:51,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:22:01,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:22:11,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:22:21,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:22:31,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:22:41,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:22:51,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:23:01,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:23:11,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:23:22,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:23:32,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:23:42,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:23:52,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:24:02,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:24:12,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:24:22,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:24:32,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:24:42,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:24:52,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:25:03,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:25:13,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:25:23,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:25:33,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:25:43,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:25:53,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:26:03,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:26:13,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:26:23,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:26:34,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:26:44,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:26:54,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:27:04,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:27:14,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:27:24,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:27:34,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:27:44,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:27:55,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:28:05,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:28:15,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:28:25,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:28:35,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:28:45,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:28:55,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:29:05,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:29:15,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:29:27,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:29:37,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:29:47,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:29:57,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:30:07,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:30:17,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:30:27,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:30:37,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:30:47,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:30:57,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:31:08,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:31:18,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:31:28,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:31:38,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:31:48,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:31:58,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:32:08,4.1,93,N/A,OFF,OFF
weather_api,2025-02-11 23:32:18,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:32:28,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:32:38,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:32:48,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:32:59,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:33:09,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:33:19,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:33:29,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:33:39,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:33:49,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:33:59,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:34:09,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:34:19,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:34:30,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:34:40,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:34:50,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:35:00,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:35:10,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:35:20,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:35:30,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:35:40,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:35:50,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:36:00,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:36:11,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:36:21,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:36:31,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:36:41,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:36:51,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:37:01,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:37:11,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:37:21,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:37:31,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:37:41,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:37:52,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:38:02,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:38:12,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:38:22,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:38:32,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:38:42,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:38:52,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:39:02,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:39:12,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:39:22,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:39:32,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:39:43,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:39:53,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:40:03,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:40:13,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:40:23,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:40:33,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:40:43,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:40:53,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:41:03,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:41:13,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:41:23,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:41:34,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:41:44,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:41:54,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:42:04,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:42:14,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:42:24,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:42:34,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:42:44,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:42:54,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:43:04,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:43:14,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:43:25,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:43:35,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:43:45,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:43:55,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:44:05,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:44:15,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:44:25,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:44:35,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:44:45,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:44:55,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:45:06,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:45:16,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:45:26,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:45:36,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:45:46,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:45:56,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:46:06,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:46:16,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:46:26,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:46:36,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:46:46,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:46:56,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:47:07,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:47:17,4.4,93,N/A,OFF,OFF
weather_api,2025-02-11 23:47:27,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:47:37,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:47:47,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:47:57,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:48:07,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:48:17,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:48:27,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:48:37,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:48:47,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:48:58,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:49:08,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:49:18,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:49:28,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:49:38,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:49:48,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:49:58,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:50:08,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:50:18,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:50:29,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:50:39,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:50:49,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:50:59,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:51:09,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:51:19,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:51:29,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:51:39,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:51:49,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:52:00,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:52:10,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:52:20,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:52:30,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:52:40,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:52:50,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:53:00,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:53:10,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:53:21,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:53:31,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:53:41,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:53:51,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:54:01,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:54:11,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:54:21,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:54:31,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:54:41,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:54:52,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:55:02,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:55:12,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:55:22,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:55:32,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:55:42,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:55:52,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:56:02,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:56:12,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:56:22,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:56:32,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:56:43,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:56:53,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:57:03,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:57:13,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:57:23,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:57:33,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:57:43,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:57:53,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:58:03,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:58:13,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:58:23,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:58:34,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:58:44,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:58:54,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:59:04,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:59:14,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:59:24,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:59:34,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:59:44,4.3,93,N/A,OFF,OFF
weather_api,2025-02-11 23:59:54,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:00:05,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:00:15,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:00:25,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:00:35,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:00:45,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:00:55,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:01:05,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:01:16,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:01:26,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:01:36,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:01:50,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:02:01,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:02:11,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:02:21,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:02:31,4.3,93,N/A,OFF,OFF
weather_api,2025-02-12 00:02:41,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:02:51,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:03:01,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:03:11,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:03:21,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:03:31,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:03:42,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:03:52,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:04:02,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:04:12,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:04:22,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:04:32,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:04:42,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:04:52,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:05:02,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:05:12,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:05:22,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:05:33,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:05:43,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:05:53,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:06:03,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:06:13,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:06:23,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:06:33,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:06:43,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:06:53,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:07:03,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:07:13,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:07:24,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:07:34,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:07:44,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:07:54,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:08:04,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:08:14,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:08:24,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 00:08:34,4.1,93,N/A,OFF,OFF
weather_api,2025-02-12 06:08:38,3.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:13:52,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:14:04,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:14:14,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:14:25,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:14:35,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:14:46,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:14:56,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:15:06,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:15:16,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:15:26,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:15:36,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:15:46,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:15:57,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:16:07,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:16:18,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:16:44,3.3,100,N/A,OFF,OFF
weather_api,2025-02-12 10:16:56,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:17:09,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:17:19,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:17:35,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:17:45,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:17:55,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:18:11,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:18:21,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:18:32,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:18:42,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:18:52,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:19:02,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:19:13,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:19:23,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:19:33,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:19:43,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:19:53,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:20:03,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:20:13,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:20:23,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:20:34,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:20:44,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:20:54,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:21:04,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:21:15,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:21:25,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:21:35,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:21:45,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:21:55,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:22:06,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:22:16,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:22:26,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:22:36,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:22:47,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:22:58,4.2,93,N/A,OFF,OFF
weather_api,2025-02-12 10:23:08,4.2,93,N/A,OFF,OFF
